trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
2022-11-25,002594.SZ,249.0,249.0,245.0,245.05,249.39,-4.34,-1.7402,87821.64,2160628.974
2022-11-28,002594.SZ,240.0,245.13,237.22,245.11,245.05,0.06,0.0245,99109.28,2387430.973
2022-11-29,002594.SZ,246.28,249.68,243.0,248.3,245.11,3.19,1.3015,123580.78,3051509.362
2022-11-30,002594.SZ,248.36,260.0,246.48,259.52,248.3,11.22,4.5187,212873.38,5434244.563
2022-12-01,002594.SZ,268.0,270.95,264.92,266.66,259.52,7.14,2.7512,257985.85,6927128.718
2022-12-02,002594.SZ,264.92,267.57,260.48,262.08,266.66,-4.58,-1.7175,116075.38,3062453.852
2022-12-05,002594.SZ,265.95,267.59,261.9,263.36,262.08,1.28,0.4884,105233.09,2776465.999
2022-12-06,002594.SZ,260.55,271.63,260.01,267.6,263.36,4.24,1.61,123006.79,3283672.654
2022-12-07,002594.SZ,267.65,278.28,267.65,273.74,267.6,6.14,2.2945,192665.93,5284876.703
2022-12-08,002594.SZ,273.75,275.0,270.87,274.29,273.74,0.55,0.2009,94580.65,2587392.486
2022-12-09,002594.SZ,275.48,277.7,271.45,274.7,274.29,0.41,0.1495,100992.32,2768392.889
2022-12-12,002594.SZ,271.96,273.47,268.0,269.88,274.7,-4.82,-1.7546,80128.21,2168695.196
2022-12-13,002594.SZ,272.0,275.0,269.5,269.8,269.88,-0.08,-0.0296,61384.33,1667300.818
2022-12-14,002594.SZ,269.41,269.44,263.6,266.4,269.8,-3.4,-1.2602,94364.62,2507895.817
2022-12-15,002594.SZ,266.33,272.28,263.51,271.46,266.4,5.06,1.8994,97123.45,2610706.544
2022-12-16,002594.SZ,270.07,271.37,267.55,270.51,271.46,-0.95,-0.35,56196.64,1512400.641
2022-12-19,002594.SZ,268.99,275.0,265.61,266.5,270.51,-4.01,-1.4824,84038.91,2264390.155
2022-12-20,002594.SZ,265.9,265.9,258.68,261.6,266.5,-4.9,-1.8386,84908.21,2218820.935
2022-12-21,002594.SZ,261.58,262.85,259.6,260.8,261.6,-0.8,-0.3058,41966.3,1095313.222
2022-12-22,002594.SZ,263.0,263.5,258.51,259.19,260.8,-1.61,-0.6173,59209.95,1543323.319
2022-12-23,002594.SZ,256.1,256.4,250.5,252.18,259.19,-7.01,-2.7046,90818.68,2294101.018
2022-12-26,002594.SZ,252.2,263.5,252.19,262.42,252.18,10.24,4.0606,93547.53,2430254.725
2022-12-27,002594.SZ,263.46,263.98,259.8,262.12,262.42,-0.3,-0.1143,55536.54,1453871.979
2022-12-28,002594.SZ,257.5,259.2,253.0,254.62,262.12,-7.5,-2.8613,102563.78,2612261.022
2022-12-29,002594.SZ,253.99,258.86,252.13,254.76,254.62,0.14,0.055,72255.77,1841122.254
2022-12-30,002594.SZ,258.5,260.37,256.51,256.97,254.76,2.21,0.8675,74889.73,1931977.379
2023-01-03,002594.SZ,256.41,261.92,250.0,260.48,256.97,3.51,1.3659,121374.3,3108609.041
2023-01-04,002594.SZ,260.0,260.48,256.5,259.1,260.48,-1.38,-0.5298,72674.59,1881537.612
2023-01-05,002594.SZ,262.52,267.59,261.06,265.08,259.1,5.98,2.308,118936.0,3143084.205
2023-01-06,002594.SZ,267.91,271.2,265.1,266.2,265.08,1.12,0.4225,138855.23,3726792.589
2023-01-09,002594.SZ,268.0,268.0,262.29,263.38,266.2,-2.82,-1.0594,114168.82,3020383.48
2023-01-10,002594.SZ,262.05,269.58,257.31,266.59,263.38,3.21,1.2188,173512.54,4568518.535
2023-01-11,002594.SZ,264.9,271.0,261.41,268.99,266.59,2.4,0.9003,128363.75,3429408.754
2023-01-12,002594.SZ,271.51,284.45,270.7,277.3,268.99,8.31,3.0893,223479.19,6213489.747
2023-01-13,002594.SZ,277.41,279.93,275.0,278.58,277.3,1.28,0.4616,128411.01,3556565.563
2023-01-16,002594.SZ,278.58,278.77,272.0,273.8,278.58,-4.78,-1.7158,164999.89,4536354.778
2023-01-17,002594.SZ,273.81,274.5,268.93,269.99,273.8,-3.81,-1.3915,111665.71,3020383.061
2023-01-18,002594.SZ,269.85,272.5,266.49,269.0,269.99,-0.99,-0.3667,86108.17,2315435.133
2023-01-19,002594.SZ,267.88,270.85,266.52,270.5,269.0,1.5,0.5576,81238.63,2185520.061
2023-01-20,002594.SZ,271.0,271.88,267.02,270.07,270.5,-0.43,-0.159,104649.35,2819530.181
2023-01-30,002594.SZ,285.0,288.0,281.0,281.99,270.07,11.92,4.4137,281854.41,8014418.508
2023-01-31,002594.SZ,285.0,288.8,280.39,285.8,281.99,3.81,1.3511,187110.17,5339962.478
2023-02-01,002594.SZ,287.98,304.33,286.14,304.33,285.8,18.53,6.4836,272986.97,8144001.077
2023-02-02,002594.SZ,305.87,306.13,299.96,302.62,304.33,-1.71,-0.5619,148029.93,4485489.933
2023-02-03,002594.SZ,299.95,299.95,292.8,295.0,302.62,-7.62,-2.518,152948.28,4517779.88
2023-02-06,002594.SZ,291.69,291.69,287.61,289.98,295.0,-5.02,-1.7017,100446.6,2906251.55
2023-02-07,002594.SZ,291.99,292.48,287.6,289.0,289.98,-0.98,-0.338,76834.74,2223584.358
2023-02-08,002594.SZ,289.0,289.0,282.8,285.66,289.0,-3.34,-1.1557,92901.44,2653105.085
2023-02-09,002594.SZ,284.0,288.82,282.3,288.33,285.66,2.67,0.9347,90648.89,2602093.564
2023-02-10,002594.SZ,285.88,285.9,280.0,281.86,288.33,-6.47,-2.244,129708.11,3659502.384
2023-02-13,002594.SZ,279.01,283.29,277.06,282.32,281.86,0.46,0.1632,93461.44,2628940.179
2023-02-14,002594.SZ,284.0,284.5,279.1,281.97,282.32,-0.35,-0.124,73643.68,2068766.543
2023-02-15,002594.SZ,283.0,283.9,278.56,279.0,281.97,-2.97,-1.0533,90832.16,2549250.814
2023-02-16,002594.SZ,280.0,281.79,274.85,277.02,279.0,-1.98,-0.7097,103348.15,2883947.589
2023-02-17,002594.SZ,276.49,278.1,271.28,271.66,277.02,-5.36,-1.9349,100996.5,2764372.531
2023-02-20,002594.SZ,271.59,273.3,267.0,272.8,271.66,1.14,0.4196,130701.48,3524868.435
2023-02-21,002594.SZ,272.0,276.56,270.28,274.75,272.8,1.95,0.7148,113690.06,3115649.014
2023-02-22,002594.SZ,271.9,272.62,268.9,270.42,274.75,-4.33,-1.576,85087.96,2301668.445
2023-02-23,002594.SZ,269.9,271.67,268.5,270.44,270.42,0.02,0.0074,100358.21,2705234.15
2023-02-24,002594.SZ,269.02,269.88,267.0,267.58,270.44,-2.86,-1.0575,66867.61,1790064.872
2023-02-27,002594.SZ,265.0,265.89,258.0,259.81,267.58,-7.77,-2.9038,169703.81,4428436.083
2023-02-28,002594.SZ,261.0,262.0,257.57,260.8,259.81,0.99,0.381,120330.03,3122819.224
2023-03-01,002594.SZ,260.75,266.54,257.76,265.5,260.8,4.7,1.8021,143657.61,3781045.101
2023-03-02,002594.SZ,266.12,268.13,262.0,263.71,265.5,-1.79,-0.6742,114904.96,3043464.76
2023-03-03,002594.SZ,264.99,265.23,262.08,263.79,263.71,0.08,0.0303,63981.61,1686348.718
2023-03-06,002594.SZ,264.0,264.63,258.0,264.27,263.79,0.48,0.182,112124.47,2932174.905
2023-03-07,002594.SZ,264.18,266.99,260.5,260.68,264.27,-3.59,-1.3585,105932.88,2789608.646
2023-03-08,002594.SZ,258.5,259.79,255.0,256.99,260.68,-3.69,-1.4155,120897.6,3104294.281
2023-03-09,002594.SZ,256.5,259.83,254.01,256.07,256.99,-0.92,-0.358,96731.43,2481897.868
2023-03-10,002594.SZ,252.0,253.0,242.3,243.14,256.07,-12.93,-5.0494,283464.08,6951755.744
